Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
69792,-0.71,-1.21,10.02,0.13,-0.06,0.11,120.25,79.87,-14.69
69798,-0.69,-1.17,10.0,0.14,-0.06,0.07,120.25,79.87,-14.69
69800,-0.69,-1.17,10.0,0.14,-0.06,0.07,120.25,79.87,-14.69
69802,-0.69,-1.17,10.0,0.14,-0.06,0.07,120.25,79.87,-14.69
69803,-0.69,-1.17,10.0,0.14,-0.06,0.07,120.25,79.87,-14.69
69809,-0.57,-1.1,10.01,0.15,-0.06,0.02,120.25,79.87,-14.69
69810,-0.57,-1.1,10.01,0.15,-0.06,0.02,120.25,79.87,-14.69
69812,-0.57,-1.1,10.01,0.15,-0.06,0.02,120.25,79.87,-14.69
69814,-0.57,-1.1,10.01,0.15,-0.06,0.02,120.25,79.87,-14.69
69816,-0.57,-1.1,10.01,0.15,-0.06,0.02,120.25,79.87,-14.69
69817,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69819,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69821,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69823,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69824,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69826,-0.5,-1.08,10.02,0.15,-0.04,-0.02,117.19,80.5,-14.06
69828,-0.5,-1.08,10.05,0.16,-0.01,-0.07,117.19,80.5,-14.06
69830,-0.5,-1.08,10.05,0.16,-0.01,-0.07,117.19,80.5,-14.06
69832,-0.5,-1.08,10.05,0.16,-0.01,-0.07,117.19,80.5,-14.06
69833,-0.5,-1.08,10.05,0.16,-0.01,-0.07,117.19,80.5,-14.06
69835,-0.5,-1.08,10.05,0.16,-0.01,-0.07,117.19,80.5,-14.06
69837,-0.5,-1.08,10.05,0.16,0.03,-0.09,117.19,80.5,-14.06
69839,-0.5,-1.06,10.07,0.16,0.03,-0.09,117.19,80.5,-14.06
69841,-0.5,-1.06,10.07,0.16,0.03,-0.09,117.19,80.5,-14.06
69842,-0.5,-1.06,10.07,0.16,0.03,-0.09,117.19,80.5,-14.06
69846,-0.5,-1.06,10.07,0.15,0.04,-0.12,117.19,80.5,-14.06
69849,-0.57,-1.02,10.18,0.15,0.04,-0.12,117.19,80.5,-14.06
69851,-0.57,-1.02,10.18,0.15,0.04,-0.12,117.19,80.5,-14.06
69853,-0.57,-1.02,10.18,0.15,0.04,-0.12,117.19,80.5,-14.06
69857,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69859,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69861,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69863,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69864,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69866,-0.6,-0.96,10.21,0.13,0.04,-0.14,117.19,80.5,-14.06
69868,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69870,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69872,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69873,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69875,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69877,-0.6,-0.86,10.15,0.11,0.02,-0.16,115.69,78.69,-14.25
69879,-0.55,-0.74,10.05,0.1,-0.03,-0.19,115.69,78.69,-14.25
69881,-0.55,-0.74,10.05,0.1,-0.03,-0.19,115.69,78.69,-14.25
69882,-0.55,-0.74,10.05,0.1,-0.03,-0.19,115.69,78.69,-14.25
69884,-0.55,-0.74,10.05,0.1,-0.03,-0.19,115.69,78.69,-14.25
69886,-0.55,-0.74,10.05,0.1,-0.03,-0.19,115.69,78.69,-14.25
69888,-0.46,-0.71,9.98,0.08,-0.09,-0.22,115.69,78.69,-14.25
69890,-0.46,-0.71,9.98,0.08,-0.09,-0.22,115.69,78.69,-14.25
69892,-0.46,-0.71,9.98,0.08,-0.09,-0.22,115.69,78.69,-14.25
69898,-0.43,-0.74,9.96,0.06,-0.13,-0.24,115.69,78.69,-14.25
69900,-0.43,-0.74,9.96,0.06,-0.13,-0.24,115.69,78.69,-14.25
69902,-0.43,-0.74,9.96,0.06,-0.13,-0.24,115.69,78.69,-14.25
69908,-0.37,-0.76,9.95,0.05,-0.16,-0.26,115.69,78.69,-14.25
69910,-0.37,-0.76,9.95,0.05,-0.16,-0.26,115.69,78.69,-14.25
69912,-0.37,-0.76,9.95,0.05,-0.16,-0.26,115.69,78.69,-14.25
69914,-0.37,-0.76,9.95,0.05,-0.16,-0.26,115.69,78.69,-14.25
69915,-0.37,-0.76,9.95,0.05,-0.16,-0.26,115.69,78.69,-14.25
69917,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69919,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69921,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69922,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69924,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69926,-0.31,-0.66,9.98,0.02,-0.17,-0.27,115.25,79.5,-15.25
69928,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69929,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69931,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69933,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69935,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69936,-0.32,-0.59,10.01,-0.0,-0.17,-0.28,115.25,79.5,-15.25
69938,-0.38,-0.56,10.01,-0.02,-0.16,-0.3,115.25,79.5,-15.25
69940,-0.38,-0.56,10.01,-0.02,-0.16,-0.3,115.25,79.5,-15.25
69942,-0.38,-0.56,10.01,-0.02,-0.16,-0.3,115.25,79.5,-15.25
69943,-0.38,-0.56,10.01,-0.02,-0.16,-0.3,115.25,79.5,-15.25
69948,-0.39,-0.54,9.96,-0.05,-0.14,-0.33,115.25,79.5,-15.25
69950,-0.39,-0.54,9.96,-0.05,-0.14,-0.33,115.25,79.5,-15.25
69952,-0.39,-0.54,9.96,-0.05,-0.14,-0.33,115.25,79.5,-15.25
69954,-0.39,-0.54,9.96,-0.05,-0.14,-0.33,115.25,79.5,-15.25
69959,-0.49,-0.52,9.94,-0.07,-0.12,-0.35,115.25,79.5,-15.25
69961,-0.49,-0.52,9.94,-0.07,-0.12,-0.35,115.25,79.5,-15.25
69962,-0.49,-0.52,9.94,-0.07,-0.12,-0.35,115.25,79.5,-15.25
69964,-0.49,-0.52,9.94,-0.07,-0.12,-0.35,115.25,79.5,-15.25
69966,-0.49,-0.52,9.94,-0.07,-0.12,-0.35,115.25,79.5,-15.25
69967,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69969,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69971,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69973,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69974,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69976,-0.5,-0.55,9.89,-0.08,-0.1,-0.38,113.19,81.0,-14.5
69978,-0.45,-0.54,9.86,-0.1,-0.08,-0.4,113.19,81.0,-14.5
69980,-0.45,-0.54,9.86,-0.1,-0.08,-0.4,113.19,81.0,-14.5
69982,-0.45,-0.54,9.86,-0.1,-0.08,-0.4,113.19,81.0,-14.5
69983,-0.45,-0.54,9.86,-0.1,-0.08,-0.4,113.19,81.0,-14.5
69985,-0.45,-0.54,9.86,-0.1,-0.08,-0.4,113.19,81.0,-14.5
69987,-0.45,-0.54,9.86,-0.11,-0.08,-0.42,113.19,81.0,-14.5
69989,-0.4,-0.57,9.81,-0.11,-0.08,-0.42,113.19,81.0,-14.5
69991,-0.4,-0.57,9.81,-0.11,-0.08,-0.42,113.19,81.0,-14.5
69992,-0.4,-0.57,9.81,-0.11,-0.08,-0.42,113.19,81.0,-14.5
69994,-0.4,-0.57,9.81,-0.11,-0.08,-0.42,113.19,81.0,-14.5
69999,-0.32,-0.64,9.75,-0.12,-0.08,-0.43,113.19,81.0,-14.5
70000,-0.32,-0.64,9.75,-0.12,-0.08,-0.43,113.19,81.0,-14.5
70002,-0.32,-0.64,9.75,-0.12,-0.08,-0.43,113.19,81.0,-14.5
70005,-0.32,-0.64,9.75,-0.12,-0.08,-0.43,113.19,81.0,-14.5
70009,-0.31,-0.63,9.76,-0.13,-0.08,-0.44,113.19,81.0,-14.5
70011,-0.31,-0.63,9.76,-0.13,-0.08,-0.44,113.19,81.0,-14.5
70012,-0.31,-0.63,9.76,-0.13,-0.08,-0.44,113.19,81.0,-14.5
70014,-0.31,-0.63,9.76,-0.13,-0.08,-0.44,113.19,81.0,-14.5
70016,-0.31,-0.63,9.76,-0.13,-0.08,-0.44,113.19,81.0,-14.5
70018,-0.31,-0.63,9.76,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70019,-0.32,-0.63,9.74,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70021,-0.32,-0.63,9.74,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70023,-0.32,-0.63,9.74,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70024,-0.32,-0.63,9.74,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70026,-0.32,-0.63,9.74,-0.13,-0.1,-0.44,112.56,82.56,-13.56
70028,-0.36,-0.57,9.74,-0.14,-0.12,-0.45,112.56,82.56,-13.56
70030,-0.36,-0.57,9.74,-0.14,-0.12,-0.45,112.56,82.56,-13.56
70032,-0.36,-0.57,9.74,-0.14,-0.12,-0.45,112.56,82.56,-13.56
70033,-0.36,-0.57,9.74,-0.14,-0.12,-0.45,112.56,82.56,-13.56
70035,-0.36,-0.57,9.74,-0.14,-0.12,-0.45,112.56,82.56,-13.56
70037,-0.36,-0.57,9.74,-0.13,-0.14,-0.46,112.56,82.56,-13.56
70039,-0.35,-0.55,9.69,-0.13,-0.14,-0.46,112.56,82.56,-13.56
70041,-0.35,-0.55,9.69,-0.13,-0.14,-0.46,112.56,82.56,-13.56
70043,-0.35,-0.55,9.69,-0.13,-0.14,-0.46,112.56,82.56,-13.56
70048,-0.31,-0.57,9.63,-0.13,-0.15,-0.46,112.56,82.56,-13.56
70049,-0.31,-0.57,9.63,-0.13,-0.15,-0.46,112.56,82.56,-13.56
70051,-0.31,-0.57,9.63,-0.13,-0.15,-0.46,112.56,82.56,-13.56
70053,-0.31,-0.57,9.63,-0.13,-0.15,-0.46,112.56,82.56,-13.56
70058,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,112.56,82.56,-13.56
70060,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,112.56,82.56,-13.56
70062,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,112.56,82.56,-13.56
70064,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,112.56,82.56,-13.56
70065,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,112.56,82.56,-13.56
70067,-0.3,-0.49,9.57,-0.12,-0.14,-0.46,110.75,83.0,-13.5
70069,-0.08,-0.52,9.55,-0.12,-0.11,-0.47,110.75,83.0,-13.5
70071,-0.08,-0.52,9.55,-0.12,-0.11,-0.47,110.75,83.0,-13.5
70072,-0.08,-0.52,9.55,-0.12,-0.11,-0.47,110.75,83.0,-13.5
70074,-0.08,-0.52,9.55,-0.12,-0.11,-0.47,110.75,83.0,-13.5
70076,-0.08,-0.52,9.55,-0.12,-0.11,-0.47,110.75,83.0,-13.5
70078,-0.08,-0.52,9.55,-0.12,-0.07,-0.46,110.75,83.0,-13.5
70080,0.02,-0.55,9.62,-0.12,-0.07,-0.46,110.75,83.0,-13.5
70081,0.02,-0.55,9.62,-0.12,-0.07,-0.46,110.75,83.0,-13.5
70083,0.02,-0.55,9.62,-0.12,-0.07,-0.46,110.75,83.0,-13.5
70085,0.02,-0.55,9.62,-0.12,-0.07,-0.46,110.75,83.0,-13.5
70086,0.02,-0.55,9.62,-0.12,-0.02,-0.45,110.75,83.0,-13.5
70089,0.01,-0.55,9.68,-0.12,-0.02,-0.45,110.75,83.0,-13.5
70091,0.01,-0.55,9.68,-0.12,-0.02,-0.45,110.75,83.0,-13.5
70092,0.01,-0.55,9.68,-0.12,-0.02,-0.45,110.75,83.0,-13.5
70098,0.04,-0.57,9.84,-0.13,0.01,-0.44,110.75,83.0,-13.5
70100,0.04,-0.57,9.84,-0.13,0.01,-0.44,110.75,83.0,-13.5
70102,0.04,-0.57,9.84,-0.13,0.01,-0.44,110.75,83.0,-13.5
70108,-0.05,-0.44,9.84,-0.14,0.03,-0.42,110.75,83.0,-13.5
70110,-0.05,-0.44,9.84,-0.14,0.03,-0.42,110.75,83.0,-13.5
70112,-0.05,-0.44,9.84,-0.14,0.03,-0.42,110.75,83.0,-13.5
70113,-0.05,-0.44,9.84,-0.14,0.03,-0.42,110.75,83.0,-13.5
70115,-0.05,-0.44,9.84,-0.14,0.03,-0.42,110.75,83.0,-13.5
70117,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70119,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70121,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70122,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70124,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70126,-0.17,-0.3,9.76,-0.15,-0.0,-0.4,108.5,84.37,-13.19
70128,-0.27,-0.2,9.73,-0.17,-0.06,-0.38,108.5,84.37,-13.19
70129,-0.27,-0.2,9.73,-0.17,-0.06,-0.38,108.5,84.37,-13.19
70131,-0.27,-0.2,9.73,-0.17,-0.06,-0.38,108.5,84.37,-13.19
70133,-0.27,-0.2,9.73,-0.17,-0.06,-0.38,108.5,84.37,-13.19
70135,-0.27,-0.2,9.73,-0.17,-0.06,-0.38,108.5,84.37,-13.19
70139,-0.27,-0.12,9.66,-0.19,-0.14,-0.36,108.5,84.37,-13.19
70140,-0.27,-0.12,9.66,-0.19,-0.14,-0.36,108.5,84.37,-13.19
70142,-0.27,-0.12,9.66,-0.19,-0.14,-0.36,108.5,84.37,-13.19
70148,-0.19,-0.16,9.7,-0.2,-0.2,-0.35,108.5,84.37,-13.19
70150,-0.19,-0.16,9.7,-0.2,-0.2,-0.35,108.5,84.37,-13.19
70152,-0.19,-0.16,9.7,-0.2,-0.2,-0.35,108.5,84.37,-13.19
70158,-0.08,-0.25,9.75,-0.22,-0.22,-0.34,108.5,84.37,-13.19
70160,-0.08,-0.25,9.75,-0.22,-0.22,-0.34,108.5,84.37,-13.19
70162,-0.08,-0.25,9.75,-0.22,-0.22,-0.34,108.5,84.37,-13.19
70163,-0.08,-0.25,9.75,-0.22,-0.22,-0.34,108.5,84.37,-13.19
70165,-0.08,-0.25,9.75,-0.22,-0.22,-0.34,108.5,84.37,-13.19
70167,-0.08,-0.25,9.75,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70169,0.06,-0.29,9.87,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70171,0.06,-0.29,9.87,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70172,0.06,-0.29,9.87,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70174,0.06,-0.29,9.87,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70176,0.06,-0.29,9.87,-0.24,-0.22,-0.33,106.0,86.25,-11.69
70178,0.44,-0.37,9.91,-0.27,-0.19,-0.32,106.0,86.25,-11.69
70179,0.44,-0.37,9.91,-0.27,-0.19,-0.32,106.0,86.25,-11.69
70181,0.44,-0.37,9.91,-0.27,-0.19,-0.32,106.0,86.25,-11.69
70183,0.44,-0.37,9.91,-0.27,-0.19,-0.32,106.0,86.25,-11.69
70185,0.44,-0.37,9.91,-0.27,-0.19,-0.32,106.0,86.25,-11.69
70189,0.54,-0.3,9.82,-0.31,-0.16,-0.3,106.0,86.25,-11.69
70190,0.54,-0.3,9.82,-0.31,-0.16,-0.3,106.0,86.25,-11.69
70192,0.54,-0.3,9.82,-0.31,-0.16,-0.3,106.0,86.25,-11.69
70198,0.46,-0.25,9.75,-0.33,-0.15,-0.27,106.0,86.25,-11.69
70200,0.46,-0.25,9.75,-0.33,-0.15,-0.27,106.0,86.25,-11.69
70202,0.46,-0.25,9.75,-0.33,-0.15,-0.27,106.0,86.25,-11.69
70208,0.31,-0.17,9.61,-0.36,-0.16,-0.25,106.0,86.25,-11.69
70210,0.31,-0.17,9.61,-0.36,-0.16,-0.25,106.0,86.25,-11.69
70212,0.31,-0.17,9.61,-0.36,-0.16,-0.25,106.0,86.25,-11.69
70214,0.31,-0.17,9.61,-0.36,-0.16,-0.25,106.0,86.25,-11.69
70215,0.31,-0.17,9.61,-0.36,-0.16,-0.25,106.0,86.25,-11.69
70217,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70219,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70221,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70222,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70224,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70226,0.04,-0.16,9.56,-0.37,-0.2,-0.24,104.56,87.69,-11.25
70228,0.04,-0.15,9.51,-0.38,-0.24,-0.23,104.56,87.69,-11.25
70229,0.04,-0.15,9.51,-0.38,-0.24,-0.23,104.56,87.69,-11.25
70231,0.04,-0.15,9.51,-0.38,-0.24,-0.23,104.56,87.69,-11.25
70233,0.04,-0.15,9.51,-0.38,-0.24,-0.23,104.56,87.69,-11.25
70235,0.04,-0.15,9.51,-0.38,-0.24,-0.23,104.56,87.69,-11.25
70239,0.1,-0.22,9.51,-0.37,-0.28,-0.23,104.56,87.69,-11.25
70240,0.1,-0.22,9.51,-0.37,-0.28,-0.23,104.56,87.69,-11.25
70242,0.1,-0.22,9.51,-0.37,-0.28,-0.23,104.56,87.69,-11.25
70248,0.48,-0.33,9.74,-0.37,-0.29,-0.24,104.56,87.69,-11.25
70250,0.48,-0.33,9.74,-0.37,-0.29,-0.24,104.56,87.69,-11.25
70252,0.48,-0.33,9.74,-0.37,-0.29,-0.24,104.56,87.69,-11.25
70258,0.67,-0.34,9.79,-0.37,-0.25,-0.23,104.56,87.69,-11.25
70260,0.67,-0.34,9.79,-0.37,-0.25,-0.23,104.56,87.69,-11.25
70262,0.67,-0.34,9.79,-0.37,-0.25,-0.23,104.56,87.69,-11.25
70263,0.67,-0.34,9.79,-0.37,-0.25,-0.23,104.56,87.69,-11.25
70265,0.67,-0.34,9.79,-0.37,-0.25,-0.23,104.56,87.69,-11.25
70267,0.67,-0.34,9.79,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70269,0.74,-0.23,9.61,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70271,0.74,-0.23,9.61,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70272,0.74,-0.23,9.61,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70274,0.74,-0.23,9.61,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70276,0.74,-0.23,9.61,-0.39,-0.2,-0.21,101.25,89.19,-10.5
70278,0.66,-0.15,9.54,-0.38,-0.17,-0.18,101.25,89.19,-10.5
70279,0.66,-0.15,9.54,-0.38,-0.17,-0.18,101.25,89.19,-10.5
70281,0.66,-0.15,9.54,-0.38,-0.17,-0.18,101.25,89.19,-10.5
70283,0.66,-0.15,9.54,-0.38,-0.17,-0.18,101.25,89.19,-10.5
70285,0.66,-0.15,9.54,-0.38,-0.17,-0.18,101.25,89.19,-10.5
70289,0.47,0.0,9.46,-0.36,-0.17,-0.16,101.25,89.19,-10.5
70290,0.47,0.0,9.46,-0.36,-0.17,-0.16,101.25,89.19,-10.5
70292,0.47,0.0,9.46,-0.36,-0.17,-0.16,101.25,89.19,-10.5
70298,0.37,0.01,9.44,-0.34,-0.18,-0.14,101.25,89.19,-10.5
70300,0.37,0.01,9.44,-0.34,-0.18,-0.14,101.25,89.19,-10.5
70302,0.37,0.01,9.44,-0.34,-0.18,-0.14,101.25,89.19,-10.5
70308,0.28,0.04,9.42,-0.32,-0.21,-0.13,101.25,89.19,-10.5
70310,0.28,0.04,9.42,-0.32,-0.21,-0.13,101.25,89.19,-10.5
70312,0.28,0.04,9.42,-0.32,-0.21,-0.13,101.25,89.19,-10.5
70314,0.28,0.04,9.42,-0.32,-0.21,-0.13,101.25,89.19,-10.5
70315,0.28,0.04,9.42,-0.32,-0.21,-0.13,101.25,89.19,-10.5
70317,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70319,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70321,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70322,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70324,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70326,0.25,0.06,9.42,-0.3,-0.23,-0.11,99.87,90.56,-8.75
70328,0.3,0.15,9.68,-0.29,-0.24,-0.1,99.87,90.56,-8.75
70329,0.3,0.15,9.68,-0.29,-0.24,-0.1,99.87,90.56,-8.75
70331,0.3,0.15,9.68,-0.29,-0.24,-0.1,99.87,90.56,-8.75
70333,0.3,0.15,9.68,-0.29,-0.24,-0.1,99.87,90.56,-8.75
70335,0.3,0.15,9.68,-0.29,-0.24,-0.1,99.87,90.56,-8.75
70338,0.45,0.07,9.83,-0.29,-0.2,-0.09,99.87,90.56,-8.75
70340,0.45,0.07,9.83,-0.29,-0.2,-0.09,99.87,90.56,-8.75
70342,0.45,0.07,9.83,-0.29,-0.2,-0.09,99.87,90.56,-8.75
70348,0.74,0.18,9.81,-0.3,-0.12,-0.08,99.87,90.56,-8.75
70350,0.74,0.18,9.81,-0.3,-0.12,-0.08,99.87,90.56,-8.75
70352,0.74,0.18,9.81,-0.3,-0.12,-0.08,99.87,90.56,-8.75
70358,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70360,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70362,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70363,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70365,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70367,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70369,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70371,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70372,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70374,1.13,0.39,9.6,-0.31,-0.06,-0.08,99.87,90.56,-8.75
70376,1.18,0.5,9.46,-0.31,-0.0,-0.07,96.06,93.69,-5.5
70378,1.18,0.5,9.46,-0.31,-0.0,-0.07,96.06,93.69,-5.5
70379,1.18,0.5,9.46,-0.3,0.02,-0.08,96.06,93.69,-5.5
70381,1.12,0.54,9.37,-0.3,0.02,-0.08,96.06,93.69,-5.5
70383,1.12,0.54,9.37,-0.3,0.02,-0.08,96.06,93.69,-5.5
70384,1.12,0.54,9.37,-0.3,0.02,-0.08,96.06,93.69,-5.5
70389,0.94,0.52,9.3,-0.28,0.03,-0.09,96.06,93.69,-5.5
70390,0.94,0.52,9.3,-0.28,0.03,-0.09,96.06,93.69,-5.5
70392,0.94,0.52,9.3,-0.28,0.03,-0.09,96.06,93.69,-5.5
70398,0.49,0.34,9.28,-0.26,0.03,-0.11,96.06,93.69,-5.5
70400,0.49,0.34,9.28,-0.26,0.03,-0.11,96.06,93.69,-5.5
70402,0.49,0.34,9.28,-0.26,0.03,-0.11,96.06,93.69,-5.5
70408,0.53,0.27,9.38,-0.25,0.04,-0.13,96.06,93.69,-5.5
70410,0.53,0.27,9.38,-0.25,0.04,-0.13,96.06,93.69,-5.5
70412,0.53,0.27,9.38,-0.25,0.04,-0.13,96.06,93.69,-5.5
70413,0.53,0.27,9.38,-0.25,0.04,-0.13,96.06,93.69,-5.5
70415,0.53,0.27,9.38,-0.25,0.04,-0.13,96.06,93.69,-5.5
70417,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70419,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70421,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70422,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70424,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70426,0.61,0.24,9.5,-0.25,0.07,-0.15,93.25,95.69,-4.5
70428,0.61,0.24,9.5,-0.27,0.13,-0.16,93.25,95.69,-4.5
70429,0.79,0.31,9.55,-0.27,0.13,-0.16,93.25,95.69,-4.5
70431,0.79,0.31,9.55,-0.27,0.13,-0.16,93.25,95.69,-4.5
70433,0.79,0.31,9.55,-0.27,0.13,-0.16,93.25,95.69,-4.5
70435,0.79,0.31,9.55,-0.3,0.2,-0.16,93.25,95.69,-4.5
70439,0.96,0.59,9.53,-0.3,0.2,-0.16,93.25,95.69,-4.5
70440,0.96,0.59,9.53,-0.3,0.2,-0.16,93.25,95.69,-4.5
70442,0.96,0.59,9.53,-0.3,0.2,-0.16,93.25,95.69,-4.5
70448,0.83,0.7,9.44,-0.31,0.22,-0.17,93.25,95.69,-4.5
70450,0.83,0.7,9.44,-0.31,0.22,-0.17,93.25,95.69,-4.5
70452,0.83,0.7,9.44,-0.31,0.22,-0.17,93.25,95.69,-4.5
70458,0.64,0.77,9.28,-0.31,0.21,-0.18,93.25,95.69,-4.5
70460,0.64,0.77,9.28,-0.31,0.21,-0.18,93.25,95.69,-4.5
70462,0.64,0.77,9.28,-0.31,0.21,-0.18,93.25,95.69,-4.5
70463,0.64,0.77,9.28,-0.31,0.21,-0.18,93.25,95.69,-4.5
70465,0.64,0.77,9.28,-0.31,0.21,-0.18,93.25,95.69,-4.5
70467,0.64,0.77,9.28,-0.28,0.14,-0.19,90.06,99.37,-3.25
70469,0.21,0.69,9.06,-0.28,0.14,-0.19,90.06,99.37,-3.25
70471,0.21,0.69,9.06,-0.28,0.14,-0.19,90.06,99.37,-3.25
70472,0.21,0.69,9.06,-0.28,0.14,-0.19,90.06,99.37,-3.25
70474,0.21,0.69,9.06,-0.28,0.14,-0.19,90.06,99.37,-3.25
70476,0.21,0.69,9.06,-0.28,0.14,-0.19,90.06,99.37,-3.25
70478,0.02,0.67,8.99,-0.25,0.03,-0.21,90.06,99.37,-3.25
70479,0.02,0.67,8.99,-0.25,0.03,-0.21,90.06,99.37,-3.25
70481,0.02,0.67,8.99,-0.25,0.03,-0.21,90.06,99.37,-3.25
70483,0.02,0.67,8.99,-0.25,0.03,-0.21,90.06,99.37,-3.25
